tutorial_parent_id,tutorial_child_id,command,string_param,param1,param2,param3,param4,param5,next_tutorial_child_id,comm
1,1,input_limited,none,0,0,0,0,0,0,limited_all
1,1,white,display,0,0,0,0,0,0,display_white_back
1,1,image,tutorial1,0,-242,0,0,0,0,display_tutorial1
1,1,image,tutorial_next,22,-288,1,1,0,0,display_turorial_next_and_blink
1,1,touch_screen,none,0,0,0,0,0,2,touch_next
1,2,image,tutorial2,0,-242,0,0,0,0,comment 
1,2,image,tutorial_next,86,-288,1,1,0,0,comment 
1,2,touch_screen,none,0,0,0,0,0,3,comment 
1,3,image,tutorial3,0,-242,0,0,0,0,comment 
1,3,image,tutorial_next,-31,-256,1,1,0,0,comment 
1,3,touch_screen,none,0,0,0,0,0,4,comment 
1,4,white,delete,0,0,0,0,0,0,comment 
1,4,image,tutorial4,0,180,2,2,0,0,animation_updown
1,4,touch_rect,item_serial,0,100,260,300,12,5,param5_is_first_cage_serial
1,5,white,display,0,0,0,0,0,0,comment 
1,5,image,tutorial5,0,0,0,0,0,0,comment 
1,5,image,tutorial_next,188,-133,0,1,0,0,comment 
1,5,touch_screen,none,0,0,0,0,0,6,comment 
1,6,image,tutorial6,0,0,0,0,0,0,comment 
1,6,image,tutorial_next,43,-163,0,1,0,0,comment 
1,6,touch_screen,none,0,0,0,0,0,7,comment 
1,7,white,delete,0,0,0,0,0,0,comment 
1,7,image,tutorial7,-250,-220,2,2,0,0,animation_updown
1,7,touch_rect,clean,-253,-276,130,247,0,8,push_clean_button
1,8,wait,none,2,0,0,0,0,9,comment 
1,9,white,display,0,0,0,0,0,0,comment 
1,9,image,tutorial8,0,0,0,0,0,0,comment 
1,9,image,tutorial_next,27,-162,0,1,0,0,comment 
1,9,touch_screen,none,0,0,0,0,0,10,comment 
1,10,white,delete,0,0,0,0,0,0,comment 
1,10,image,tutorial7,254,-220,2,2,0,0,animation_updown
1,10,touch_rect,food,253,-276,130,247,0,11,push_clean_button
1,11,wait,none,2,0,0,0,0,12,comment 
1,12,white,display,0,0,0,0,0,0,comment 
1,12,image,tutorial10,0,0,0,0,0,0,comment 
1,12,image,tutorial_next,100,-164,2,1,0,0,comment 
1,12,touch_screen,none,0,0,0,0,0,13,comment 
1,13,white,delete,0,0,0,0,0,0,comment 
1,13,image,tutorial11,0,0,0,0,0,0,comment 
1,13,image,tutorial_next,182,-202,2,1,0,0,comment 
1,13,touch_screen,none,0,0,0,0,0,14,comment 
1,14,white,display,0,0,0,0,0,0,comment 
1,14,image,tutorial12,0,0,0,0,0,0,comment 
1,14,image,tutorial_next,184,-163,2,1,0,0,comment 
1,14,touch_rect,close,0,0,640,1136,0,15,えにーたっち
1,15,end_parent,end,0,0,0,0,0,0,comment 
2,1,input_limited,none,0,0,0,0,0,0,limited_all
2,1,white,display,0,0,0,0,0,0,白いの表示
2,1,image,tutorial13,0,-242,0,0,0,0,増強説明の画像
2,1,image,tutorial_next,-100,-290,1,1,0,0,display_turorial_next_and_blink
2,1,touch_screen,none,0,0,0,0,0,2,画面のタップで次へ
2,2,white,delete,0,0,0,0,0,0,白いの消す
2,2,image,tutorial4,0,180,2,2,0,0,矢印・上下移動
2,2,touch_rect,item_serial,0,100,260,300,12,3,矩形タップ・檻選択
2,3,wait,none,1,0,0,0,0,4,ちょっと待たせる
2,4,white,display,0,0,0,0,0,0,comment 
2,4,image,tutorial14,0,0,0,0,0,0,増強説明その１
2,4,image,tutorial_next,-192,-162,1,1,0,0,display_turorial_next_and_blink
2,4,touch_screen,none,0,0,0,0,0,5,画面のタップで次へ
2,5,image,tutorial15,0,0,0,0,0,0,増強説明その２
2,5,image,tutorial_next,152,-165,0,1,0,0,display_turorial_next_and_blink
2,5,touch_screen,none,0,0,0,0,0,6,画面のタップで次へ
2,6,image,tutorial16,0,0,0,0,0,0,増強説明その３
2,6,image,tutorial_next,187,-163,1,1,0,0,display_turorial_next_and_blink
2,6,touch_screen,none,0,0,0,0,0,7,画面のタップで次へ
2,7,image,tutorial17,0,0,0,0,0,0,増強説明その４
2,7,image,tutorial_next,180,-164,1,1,0,0,display_turorial_next_and_blink
2,7,touch_screen,none,0,0,0,0,0,8,画面のタップで次へ
2,8,white,delete,0,0,0,0,0,0,白いの削除
2,8,image,tutorial7,130,377,2,2,0,0,矢印・上下移動
2,8,touch_rect,tab_index,127,345,120,182,3,9,矩形タップ・タブインデックス変更
2,9,image,tutorial7,0,-230,0,2,0,0,矢印・上下移動
2,9,touch_rect,buildup,0,-275,450,224,0,10,矩形タップ・増強ボタン
2,10,image,tutorial7,-105,-116,0,2,0,0,矢印・上下移動
2,10,touch_rect,ojisan_check,-108,-164,200,200,0,11,矩形タップ・おじさんちぇっくYes(0)
2,11,wait,none,1,0,0,0,0,12,25ちょっと待たせる
2,12,white,display,0,0,0,0,0,0,comment 
2,12,image,tutorial18,0,0,0,0,0,0,26増強説明その１
2,12,image,tutorial_next,141,-133,1,1,0,0,display_turorial_next_and_blink
2,12,touch_screen,none,0,0,0,0,0,13,画面のタップで次へ
2,13,white,delete,0,0,0,0,0,0,27白いの削除
2,13,image,tutorial7,0,380,2,2,0,0,配置のところ
2,13,banner,monster,3,0,0,0,0,0,下準備・なんかのモンスターを選択
2,13,touch_rect,tab_index,0,345,120,182,2,14,配置のところ
2,14,input_limited,monster,0,0,0,0,0,0,バナー部分しかはんのうしないようにする
2,14,touch_banner,none,0,0,0,0,0,15,設定されているバナーを押されたら反応
2,15,input_limited,all,1,0,0,0,0,0,25ちょっと待たせる
2,15,wait,none,1,0,0,0,0,16,25ちょっと待たせる
2,16,image,tutorial7,0,-322,0,2,0,0,閉じるボタンのうえ
2,16,touch_rect,close,0,0,640,1136,0,17,閉じるボタン
2,17,end_parent,,0,0,0,0,0,0,aaaa
3,1,input_limited,none,0,0,0,0,0,0,limited_all
3,1,white,display,0,0,0,0,0,0,白いの表示
3,1,image,tutorial20,0,-242,0,0,0,0,増強説明の画像
3,1,image,tutorial_next,-13,-258,1,1,0,0,display_turorial_next_and_blink
3,1,touch_screen,none,0,0,0,0,0,2,画面のタップで次へ
3,2,image,tutorial21,0,-242,0,0,0,0,増強説明の画像
3,2,image,tutorial_next,-256,-290,1,1,0,0,display_turorial_next_and_blink
3,2,touch_screen,none,0,0,0,0,0,3,画面のタップで次へ
3,3,image,tutorial22,0,-242,0,0,0,0,増強説明の画像
3,3,image,tutorial_next,79,-290,1,1,0,0,display_turorial_next_and_blink
3,3,touch_screen,none,0,0,0,0,0,4,画面のタップで次へ
3,4,finish,none,0,0,0,0,0,0,チュートリアルお疲れ様でした
