level,need_exp
1,30
2,45
3,72
4,108
5,165
6,252
7,384
8,588
9,900
10,1104
11,2250
12,2755
13,3365
14,3785
15,4240
16,4760
17,5340
18,5995
19,6720
20,7545
21,8075
22,8655
23,9270
24,9925
25,10630
26,11385
27,12190
28,13060
29,13990
30,14980
31,32080
32,34370
33,36810
34,39410
35,41800
36,44360
37,47060
38,49920
39,52950
40,56180
41,59570
42,63200
43,67030
44,71120
45,74710
46,78500
47,82480
48,86640
49,91040
50,191260
51,200960
52,211120
53,221780
54,233020
55,242460
56,252240
57,262440
58,273000
59,284080
60,295560
61,307500
62,319880
63,332820
64,346240
65,360260
66,371160
67,382360
68,393840
69,405800
70,418080
71,646020
72,665550
73,685590
74,706290
75,727560
76,749550
77,772230
78,795540
79,819600
80,844320
81,1159760
82,1194880
83,1230960
84,1268000
85,1306440
86,1345720
87,1386480
88,1428320
89,1471520
90,1515840
91,1952000
92,2011050
93,2071700
94,2134250
95,2198800
96,2265100
97,2333500
98,2404050
99,2476850
100,0
