item_id,category,type,width,height,capacity,comfortable,decoration,comment
101,furniture,table,3,6,2,30,30,クラシック(2)のマップチップデータ
102,furniture,table,4,6,4,30,30,クラシック(4)のマップチップデータ
103,furniture,table,3,6,2,35,30,マホガニー(2)のマップチップデータ
104,furniture,table,4,6,4,35,30,マホガニー(4)のマップチップデータ
105,furniture,table,3,6,2,30,35,ファミリー(2)のマップチップデータ
106,furniture,table,4,6,4,30,35,ファミリー(4)のマップチップデータ
107,furniture,table,3,6,2,40,35,キノコ(2)のマップチップデータ
108,furniture,table,4,6,4,40,35,キノコ(4)のマップチップデータ
109,furniture,table,3,6,2,35,40,スター(2)のマップチップデータ
110,furniture,table,4,6,4,35,40,スター(4)のマップチップデータ
111,furniture,table,3,6,2,30,60,貴族風(2)のマップチップデータ
112,furniture,table,4,6,4,30,60,貴族風(4)のマップチップデータ
113,furniture,table,3,6,2,40,50,春(2)のマップチップデータ
114,furniture,table,4,6,4,40,50,春(4)のマップチップデータ
115,furniture,table,3,6,2,50,40,夏(2)のマップチップデータ
116,furniture,table,4,6,4,50,40,夏(4)のマップチップデータ
117,furniture,table,3,6,2,45,45,秋(2)のマップチップデータ
118,furniture,table,4,6,4,45,45,秋(4)のマップチップデータ
119,furniture,table,3,6,2,60,30,冬(2)のマップチップデータ
120,furniture,table,4,6,4,60,30,冬(4)のマップチップデータ
121,furniture,table,3,6,2,50,50,海(2)のマップチップデータ
122,furniture,table,4,6,4,50,50,海(4)のマップチップデータ
123,furniture,table,3,6,2,60,80,ヴァンパイア(2)のマップチップデータ
124,furniture,table,4,6,4,60,80,ヴァンパイア(4)のマップチップデータ
125,furniture,table,3,6,2,40,100,キュート(2)のマップチップデータ
126,furniture,table,4,6,4,40,100,キュート(4)のマップチップデータ
127,furniture,table,3,6,2,70,70,パストラル(2)のマップチップデータ
128,furniture,table,4,6,4,70,70,パストラル(4)のマップチップデータ
129,furniture,table,3,6,2,100,40,田園(2)のマップチップデータ
130,furniture,table,4,6,4,100,40,田園(4)のマップチップデータ
131,furniture,table,3,6,2,95,85,オレンジフレグランス(2)のマップチップデータ
132,furniture,table,4,6,4,95,85,オレンジフレグランス(4)のマップチップデータ
133,furniture,table,3,6,2,90,100,忍者(2)のマップチップデータ
134,furniture,table,4,6,4,90,100,忍者(4)のマップチップデータ
135,furniture,table,3,6,2,100,100,マーブルチョコレート(2)のマップチップデータ
136,furniture,table,4,6,4,100,100,マーブルチョコレート(4)のマップチップデータ
201,furniture,wall,0,0,0,30,30,クラシックのマップチップデータ
202,furniture,wall,0,0,0,35,30,レンガのマップチップデータ
203,furniture,wall,0,0,0,30,35,岩のマップチップデータ
204,furniture,wall,0,0,0,40,35,キャッスルのマップチップデータ
205,furniture,wall,0,0,0,35,40,赤レンガのマップチップデータ
206,furniture,wall,0,0,0,30,60,グラニットのマップチップデータ
207,furniture,wall,0,0,0,40,50,モダンのマップチップデータ
208,furniture,wall,0,0,0,50,40,モザイクのマップチップデータ
209,furniture,wall,0,0,0,45,45,カントリーのマップチップデータ
210,furniture,wall,0,0,0,60,30,和風のマップチップデータ
211,furniture,wall,0,0,0,50,50,忍者のマップチップデータ
212,furniture,wall,0,0,0,60,80,カフェのマップチップデータ
301,furniture,floor,0,0,0,30,30,ブルーのマップチップデータ
302,furniture,floor,0,0,0,35,30,グリーンのマップチップデータ
303,furniture,floor,0,0,0,30,35,モクタイのマップチップデータ
304,furniture,floor,0,0,0,40,35,イチゴのマップチップデータ
305,furniture,floor,0,0,0,35,40,ビスケットのマップチップデータ
306,furniture,floor,0,0,0,30,60,チェスボードのマップチップデータ
307,furniture,floor,0,0,0,40,50,チェックのマップチップデータ
308,furniture,floor,0,0,0,50,40,チョコレートのマップチップデータ
309,furniture,floor,0,0,0,45,45,モザイクのマップチップデータ
310,furniture,floor,0,0,0,60,30,ドットのマップチップデータ
311,furniture,floor,0,0,0,50,50,エレガンスのマップチップデータ
312,furniture,floor,0,0,0,60,80,赤タイルのマップチップデータ
313,furniture,floor,0,0,0,40,100,カーペットのマップチップデータ
314,furniture,floor,0,0,0,70,70,畳のマップチップデータ
315,furniture,floor,0,0,0,100,40,レッドカーペットのマップチップデータ
401,food,vegetable,0,0,0,0,0,お野菜のマップチップデータ
402,food,meat,0,0,0,0,0,肉のマップチップデータ
403,food,fish,0,0,0,0,0,魚介類のマップチップデータ
404,food,seasoning,0,0,0,0,0,調味料のマップチップデータ
